   State/UT,   Year,                         Causes, Education_status,       Means adopted,     Professional_Profile,   Social_Status,Gender,Age_group,Number of suicides
A & N Islands,2009,Suspected/Illicit Relation,Primary,No,Student,Married,F,0-14,0
A & N Islands,2009,Drug Abuse/Addiction,Primary,No,Student,Married,F,0-14,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Primary,No,Student,Never Married,F,0-14,0
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Primary,No,Professional Activity,Married,F,0-14,0
A & N Islands,2009,Illegitimate Pregnancy,Primary,No,Professional Activity,Married,F,0-14,0
A & N Islands,2009,Causes Not known,No Education,No,Student,Married,F,0-14,0
A & N Islands,2009,Dowry Dispute,No Education,No,Student,Married,F,0-14,0
A & N Islands,2009,Love Affairs,Primary,No,Professional Activity,Never Married,F,0-14,0
A & N Islands,2009,Other Causes (Please Specity),"Middle
","By Consuming Other Poison or By Hanging
",Student,Never Married,F,0-14,7
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,No Education,No,Farming/Agriculture Activity,Never Married,F,0-14,0
A & N Islands,2009,Other Prolonged Illness,Primary,No,Farming/Agriculture Activity,Never Married,F,0-14,0
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),No Education,No,Farming/Agriculture Activity,Married,F,0-14,0
A & N Islands,2009,Insanity/Mental Illness,No Education,No,Farming/Agriculture Activity,Married,F,0-14,0
A & N Islands,2009,Professional/Career Problem,Primary,No,Student,Married,F,0-14,0
A & N Islands,2009,Property Dispute,No Education,No,Student,Married,F,0-14,0
A & N Islands,2009,Family Problems,Primary,No,Student,Married,F,0-14,0
A & N Islands,2009,Illness (Aids/STD),Primary,No,Student,Married,F,0-14,0
A & N Islands,2009,Poverty,Primary,No,Student,Married,F,0-14,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Primary,No,Student,Never Married,F,0-14,0
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,No Education,No,Student,Never Married,M,0-14,0
A & N Islands,2009,Causes Not known,No Education,No,Student,Married,M,0-14,0
A & N Islands,2009,Illness (Aids/STD),Primary,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Fall in Social Reputation,Primary,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Insanity/Mental Illness,Primary,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Death of Dear Person,Primary,No,House Wife,Married,M,0-14,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Primary,No,House Wife,Married,M,0-14,0
A & N Islands,2009,Divorce,No Education,No,Student,Divorcee,M,0-14,0
A & N Islands,2009,Dowry Dispute,No Education,No,Student,Seperated,M,0-14,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Primary,No,Student,Never Married,M,0-14,0
A & N Islands,2009,Unemployment,No Education,No,Student,Never Married,M,0-14,0
A & N Islands,2009,Bankruptcy or Sudden change in Economic,No Education,No,Student,Married,M,0-14,0
A & N Islands,2009,Illegitimate Pregnancy,Primary,No,Student,Married,M,0-14,0
A & N Islands,2009,Cancer,Primary,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Drug Abuse/Addiction,No Education,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Failure in Examination,Primary,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Family Problems,Primary,No,House Wife,Married,M,0-14,0
A & N Islands,2009,Love Affairs,Primary,No,House Wife,Married,M,0-14,0
A & N Islands,2009,Other Causes (Please Specity),No Education,By Hanging,Student,Never Married,M,0-14,1
A & N Islands,2009,Poverty,No Education,No,Student,Never Married,M,0-14,0
A & N Islands,2009,Other Prolonged Illness,No Education,No,Student,Never Married,M,0-14,0
A & N Islands,2009,Professional/Career Problem,Primary,No,Student,Married,M,0-14,0
A & N Islands,2009,Property Dispute,No Education,No,Student,Married,M,0-14,0
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Primary,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Paralysis,Primary,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Suspected/Illicit Relation,Primary,No,Professional Activity,Married,M,0-14,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Hr. Secondary/Intermediate/Pre-Universit,No,House Wife,Married,F,15-29,0
A & N Islands,2009,Professional/Career Problem,Graduate,No,House Wife,Married,F,15-29,0
A & N Islands,2009,Property Dispute,Diploma,No,Student,Married,F,15-29,0
A & N Islands,2009,Drug Abuse/Addiction,Hr. Secondary/Intermediate/Pre-Universit,No,House Wife,Married,F,15-29,0
A & N Islands,2009,Family Problems,Middle,By Fire/Self Immolation,House Wife,Never Married,F,15-29,1
A & N Islands,2009,Other Causes (Please Specity),Middle,By Hanging,House Wife,Never Married,F,15-29,8
A & N Islands,2009,Dowry Dispute,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Married,F,15-29,0
A & N Islands,2009,Failure in Examination,Middle,By Fire/Self Immolation,Others (Please Specify),Married,F,15-29,1
A & N Islands,2009,Ideological Causes/Hero Worshipping,Diploma,No,Professional Activity,Married,F,15-29,0
A & N Islands,2009,Other Prolonged Illness,Middle,By Consuming Other Poison,Student,Married,F,15-29,3
A & N Islands,2009,Love Affairs,Middle,By Hanging,Others (Please Specify),Married,F,15-29,1
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,Matriculate/Secondary,No,Professional Activity,Married,F,15-29,0
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Hr. Secondary/Intermediate/Pre-Universit,No,Service (Government),Married,F,15-29,0
A & N Islands,2009,Death of Dear Person,Matriculate/Secondary,No,Farming/Agriculture Activity,Divorcee,F,15-29,0
A & N Islands,2009,Unemployment,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Seperated,F,15-29,0
A & N Islands,2009,Suspected/Illicit Relation,Matriculate/Secondary,No,Service (Government),Married,F,15-29,0
A & N Islands,2009,Causes Not known,Middle,By Hanging,House Wife,Married,F,15-29,4
A & N Islands,2009,Fall in Social Reputation,Matriculate/Secondary,No,Professional Activity,Married,F,15-29,0
A & N Islands,2009,Paralysis,Middle,No,Service (Government),Married,F,15-29,0
A & N Islands,2009,Cancer,Diploma,No,Farming/Agriculture Activity,Married,F,15-29,0
A & N Islands,2009,Divorce,No Education,No,Professional Activity,Divorcee,F,15-29,0
A & N Islands,2009,Illegitimate Pregnancy,Post Graduate and Above,No,Service (Government),Seperated,F,15-29,0
A & N Islands,2009,Illness (Aids/STD),Graduate,No,Others (Please Specify),Married,F,15-29,0
A & N Islands,2009,Poverty,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Married,F,15-29,0
A & N Islands,2009,Insanity/Mental Illness,Matriculate/Secondary,By Hanging,House Wife,Never Married,F,15-29,1
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Divorcee,F,15-29,0
A & N Islands,2009,Dowry Dispute,Graduate,No,House Wife,Seperated,M,15-29,0
A & N Islands,2009,Unemployment,Matriculate/Secondary,No,Retired Person,Married,M,15-29,0
A & N Islands,2009,Drug Abuse/Addiction,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Married,M,15-29,0
A & N Islands,2009,Fall in Social Reputation,Hr. Secondary/Intermediate/Pre-Universit,No,House Wife,Married,M,15-29,0
A & N Islands,2009,Property Dispute,Matriculate/Secondary,No,Retired Person,Diovorcee,M,15-29,0
A & N Islands,2009,Other Causes (Please Specity),Middle,By Hanging,Service (Private),Married,M,15-29,14
A & N Islands,2009,Paralysis,Hr. Secondary/Intermediate/Pre-Universit,No,House Wife,,M,15-29,0
A & N Islands,2009,Love Affairs,Middle,By Consuming Insecticides or By Hanging,Student,Married,M,15-29,2
A & N Islands,2009,Cancer,Diploma,No,Self-employed (Business activity),Married,M,15-29,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Graduate,No,House Wife,Married,M,15-29,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Seperated,M,15-29,0
A & N Islands,2009,Causes Not known,Middle,By Hanging,"Service (Private) or Farming/Agriculture Activity
",Never Married,M,15-29,7
A & N Islands,2009,Other Prolonged Illness,Matriculate/Secondary,By Hanging,Service (Private),Never Married,M,15-29,4
A & N Islands,2009,Insanity/Mental Illness,Matriculate/Secondary,By Consuming Other Poison,Others (Please Specify),Never Married,M,15-29,4
A & N Islands,2009,Illness (Aids/STD),Diploma,No,House Wife,Never Married,M,15-29,0
A & N Islands,2009,Suspected/Illicit Relation,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Never Married,M,15-29,0
A & N Islands,2009,Failure in Examination,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Married,M,15-29,0
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Matriculate/Secondary,No,Self-employed (Business activity),Married,M,15-29,0
A & N Islands,2009,Illegitimate Pregnancy,Diploma,No,House Wife,Married,M,15-29,0
A & N Islands,2009,Death of Dear Person,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Married,M,15-29,0
A & N Islands,2009,Family Problems,Matriculate/Secondary,No,Farming/Agriculture Activity,Married,M,15-29,0
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,Graduate,No,Retired Person,Married,M,15-29,0
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Diploma,No,Professional Activity,Married,M,15-29,0
A & N Islands,2009,Divorce,Hr. Secondary/Intermediate/Pre-Universit,No,Farming/Agriculture Activity,Divorcee,M,15-29,0
A & N Islands,2009,Poverty,Graduate,No,Retired Person,Seperated,M,15-29,0
A & N Islands,2009,Professional/Career Problem,Matriculate/Secondary,No,Professional Activity,Married,M,15-29,0
A & N Islands,2009,Dowry Dispute,Diploma,No,Unemployed,Married,F,30-44,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Hr. Secondary/Intermediate/Pre-Universit,No,Others (Please Specify),Married,F,30-44,0
A & N Islands,2009,Illness (Aids/STD),Graduate,No,Professional Activity,Divorcee,F,30-44,0
A & N Islands,2009,Love Affairs,Matriculate/Secondary,No,House Wife,Seperated,F,30-44,0
A & N Islands,2009,Insanity/Mental Illness,Matriculate/Secondary,By Hanging,House Wife,Married,F,30-44,5
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Middle,No,Retired Person,Never Married,F,30-44,0
A & N Islands,2009,Property Dispute,Matriculate/Secondary,No,House Wife,Never Married,F,30-44,0
A & N Islands,2009,Poverty,Matriculate/Secondary,No,Professional Activity,Married,F,30-44,0
A & N Islands,2009,Death of Dear Person,Diploma,No,House Wife,Married,F,30-44,0
A & N Islands,2009,Family Problems,Hr. Secondary/Intermediate/Pre-Universit,No,Others (Please Specify),Married,F,30-44,0
A & N Islands,2009,Paralysis,Hr. Secondary/Intermediate/Pre-Universit,No,Service (Government),Married,F,30-44,0
A & N Islands,2009,Cancer,Matriculate/Secondary,No,Professional Activity,Married,F,30-44,0
A & N Islands,2009,Professional/Career Problem,Diploma,No,Others (Please Specify),Married,F,30-44,0
A & N Islands,2009,Unemployment,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Married,F,30-44,0
A & N Islands,2009,Divorce,Matriculate/Secondary,No,Retired Person,Divorcee,F,30-44,0
A & N Islands,2009,Drug Abuse/Addiction,Graduate,No,Professional Activity,Seperated,F,30-44,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Diploma,No,Unemployed,Married,F,30-44,0
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,Hr. Secondary/Intermediate/Pre-Universit,No,Others (Please Specify),Married,F,30-44,0
A & N Islands,2009,Fall in Social Reputation,Graduate,No,Professional Activity,Married,F,30-44,0
A & N Islands,2009,Causes Not known,Middle,By Fire/Self Immolation,"Others (Please Specify) or Service (Government)
",Married,F,30-44,2
A & N Islands,2009,Other Causes (Please Specity),Matriculate/Secondary,By Hanging,House Wife,Married,F,30-44,5
A & N Islands,2009,Suspected/Illicit Relation,Post Graduate and Above,No,Retired Person,Married,F,30-44,0
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Post Graduate and Above,No,House Wife,Married,F,30-44,0
A & N Islands,2009,Illegitimate Pregnancy,Post Graduate and Above,No,Retired Person,Married,F,30-44,0
A & N Islands,2009,Other Prolonged Illness,Matriculate/Secondary,"By Drowning or By Consuming Other Poison
",Service (Private),Married,F,30-44,2
A & N Islands,2009,Failure in Examination,Diploma,No,Retired Person,Married,F,30-44,0
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Graduate,No,House Wife,Married,M,30-44,0
A & N Islands,2009,Paralysis,Diploma,No,Retired Person,Married,M,30-44,0
A & N Islands,2009,Insanity/Mental Illness,Middle,By Hanging,Service (Private),Married,M,30-44,5
A & N Islands,2009,Other Prolonged Illness,Middle,"By Drowning or By Consuming Other Poison or By Consuming Insecticides

","Others (Please Specify) or Self-employed (Business activity)
",Married,M,30-44,3
A & N Islands,2009,Family Problems,Graduate,No,Professional Activity,Never Married,M,30-44,0
A & N Islands,2009,Unemployment,Diploma,No,Professional Activity,Divorcee,M,30-44,0
A & N Islands,2009,Dowry Dispute,Graduate,No,Professional Activity,Seperated,M,30-44,0
A & N Islands,2009,Other Causes (Please Specity),Matriculate/Secondary,By Hanging,Farming/Agriculture Activity,Married,M,30-44,7
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,Graduate,No,Others (Please Specify),Married,M,30-44,0
A & N Islands,2009,Property Dispute,Diploma,No,Professional Activity,Married,M,30-44,0
A & N Islands,2009,Illegitimate Pregnancy,Graduate,No,House Wife,Married,M,30-44,0
A & N Islands,2009,Causes Not known,Matriculate/Secondary,By Hanging,"Service (Private) or Service (Government)
",Married,M,30-44,8
A & N Islands,2009,Suspected/Illicit Relation,Matriculate/Secondary,No,Self-employed (Business activity),,M,30-44,0
A & N Islands,2009,Professional/Career Problem,Graduate,No,House Wife,Married,M,30-44,0
A & N Islands,2009,Love Affairs,Diploma,No,Retired Person,Married,M,30-44,0
A & N Islands,2009,Poverty,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Married,M,30-44,0
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Graduate,No,Self-employed (Business activity),Married,M,30-44,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Diploma,No,House Wife,Married,M,30-44,0
A & N Islands,2009,Illness (Aids/STD),Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Married,M,30-44,0
A & N Islands,2009,Failure in Examination,Graduate,No,Farming/Agriculture Activity,Married,M,30-44,0
A & N Islands,2009,Fall in Social Reputation,Matriculate/Secondary,No,Retired Person,Married,M,30-44,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Post Graduate and Above,No,Self-employed (Business activity),Married,M,30-44,0
A & N Islands,2009,Divorce,Matriculate/Secondary,No,House Wife,Divorcee,M,30-44,0
A & N Islands,2009,Drug Abuse/Addiction,Graduate,No,Retired Person,Seperated,M,30-44,0
A & N Islands,2009,Cancer,Diploma,No,Others (Please Specify),Never Married,M,30-44,0
A & N Islands,2009,Death of Dear Person,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Never Married,M,30-44,0
A & N Islands,2009,Family Problems,Graduate,No,Retired Person,Married,F,45-59,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Diploma,No,Professional Activity,Married,F,45-59,0
A & N Islands,2009,Fall in Social Reputation,Hr. Secondary/Intermediate/Pre-Universit,No,Unemployed,Married,F,45-59,0
A & N Islands,2009,Cancer,Graduate,No,Others (Please Specify),Married,F,45-59,0
A & N Islands,2009,Drug Abuse/Addiction,Matriculate/Secondary,No,Professional Activity,Married,F,45-59,0
A & N Islands,2009,Failure in Examination,Matriculate/Secondary,No,Self-employed (Business activity),Married,F,45-59,0
A & N Islands,2009,Dowry Dispute,Diploma,No,House Wife,Married,F,45-59,0
A & N Islands,2009,Property Dispute,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Married,F,45-59,0
A & N Islands,2009,Illegitimate Pregnancy,Matriculate/Secondary,No,Self-employed (Business activity),Married,F,45-59,0
A & N Islands,2009,Suspected/Illicit Relation,Graduate,No,House Wife,Married,F,45-59,0
A & N Islands,2009,Insanity/Mental Illness,Diploma,No,Retired Person,Married,F,45-59,0
A & N Islands,2009,Death of Dear Person,Matriculate/Secondary,No,Professional Activity,Married,F,45-59,0
A & N Islands,2009,Divorce,Graduate,No,Self-employed (Business activity),Divorcee,F,45-59,0
A & N Islands,2009,Love Affairs,Diploma,No,House Wife,Seperated,F,45-59,0
A & N Islands,2009,Paralysis,Matriculate/Secondary,No,Retired Person,Married,F,45-59,0
A & N Islands,2009,Causes Not known,Diploma,No,Farming/Agriculture Activity,Married,F,45-59,0
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Married,F,45-59,0
A & N Islands,2009,Other Prolonged Illness,"
Hr. Secondary/Intermediate/Pre-University or Primary",By Consuming Other Poison or By Hanging,House Wife,Married,F,45-59,3
A & N Islands,2009,Poverty,Matriculate/Secondary,No,Service (Government),Married,F,45-59,0
A & N Islands,2009,Unemployment,Diploma,No,Self-employed (Business activity),Married,F,45-59,0
A & N Islands,2009,Illness (Aids/STD),Hr. Secondary/Intermediate/Pre-Universit,No,Service (Private),Married,F,45-59,0
A & N Islands,2009,Professional/Career Problem,Diploma,No,Professional Activity,Married,F,45-59,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Post Graduate and Above,No,Professional Activity,Married,F,45-59,0
A & N Islands,2009,Other Causes (Please Specity),No Education,By Fire/Self Immolation,House Wife,Married,F,45-59,1
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Matriculate/Secondary,No,Self-employed (Business activity),Never Married,F,45-59,0
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Diploma,No,House Wife,Never Married,F,45-59,0
A & N Islands,2009,Failure in Examination,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Married,M,45-59,0
A & N Islands,2009,Fall in Social Reputation,Graduate,No,Retired Person,Married,M,45-59,0
A & N Islands,2009,Unemployment,Matriculate/Secondary,No,Professional Activity,Married,M,45-59,0
A & N Islands,2009,Love Affairs,Matriculate/Secondary,No,Unemployed,Married,M,45-59,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Diploma,No,Self-employed (Business activity),Married,M,45-59,0
A & N Islands,2009,Cancer,Hr. Secondary/Intermediate/Pre-Universit,No,House Wife,Married,M,45-59,0
A & N Islands,2009,Drug Abuse/Addiction,Post Graduate and Above,No,Retired Person,Married,M,45-59,0
A & N Islands,2009,Causes Not known,Middle,By Hanging,Service (Government),Married,M,45-59,9
A & N Islands,2009,Dowry Dispute,Post Graduate and Above,No,Others (Please Specify),Married,M,45-59,0
A & N Islands,2009,Poverty,Post Graduate and Above,No,Professional Activity,Married,M,45-59,0
A & N Islands,2009,Other Causes (Please Specity),Matriculate/Secondary,By Hanging,Service (Private),Married,M,45-59,6
A & N Islands,2009,Death of Dear Person,Graduate,No,Unemployed,Married,M,45-59,0
A & N Islands,2009,Other Prolonged Illness,Primary,By Hanging,"Farming/Agriculture Activity or Others (Please Specify)
",Married,M,45-59,6
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Graduate,No,Others (Please Specify),Married,M,45-59,0
A & N Islands,2009,Illegitimate Pregnancy,Diploma,No,Professional Activity,Married,M,45-59,0
A & N Islands,2009,Insanity/Mental Illness,Hr. Secondary/Intermediate/Pre-Universit,"By Consuming Other Poison or By Fire/Self Immolation
",Service (Private),Married,M,45-59,4
A & N Islands,2009,Family Problems,Matriculate/Secondary,No,Unemployed,Never Married,M,45-59,0
A & N Islands,2009,Professional/Career Problem,Matriculate/Secondary,No,Retired Person,Married,M,45-59,0
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Diploma,No,Professional Activity,Married,M,45-59,0
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,Hr. Secondary/Intermediate/Pre-Universit,No,Unemployed,Married,M,45-59,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Hr. Secondary/Intermediate/Pre-Universit,No,Public Sector Undertaking,Never Married,M,45-59,0
A & N Islands,2009,Property Dispute,Matriculate/Secondary,No,Student,Never Married,M,45-59,0
A & N Islands,2009,Divorce,Diploma,No,Service (Government),Divorcee,M,45-59,0
A & N Islands,2009,Suspected/Illicit Relation,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Seperated,M,45-59,0
A & N Islands,2009,Illness (Aids/STD),Matriculate/Secondary,No,Service (Private),Never Married,M,45-59,0
A & N Islands,2009,Paralysis,Graduate,No,Professional Activity,Never Married,M,45-59,0
A & N Islands,2009,Unemployment,Diploma,No,Others (Please Specify),Married,F,60+,0
A & N Islands,2009,Divorce,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Married,F,60+,0
A & N Islands,2009,Suspected/Illicit Relation,Graduate,No,Unemployed,Married,F,60+,0
A & N Islands,2009,Poverty,Matriculate/Secondary,No,Farming/Agriculture Activity,Married,F,60+,0
A & N Islands,2009,Drug Abuse/Addiction,Diploma,No,House Wife,Married,F,60+,0
A & N Islands,2009,Death of Dear Person,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Married,F,60+,0
A & N Islands,2009,Dowry Dispute,Graduate,No,House Wife,Married,F,60+,0
A & N Islands,2009,Family Problems,Matriculate/Secondary,No,Others (Please Specify),Married,F,60+,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Matriculate/Secondary,No,Service (Government),Married,F,60+,0
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,Matriculate/Secondary,No,Professional Activity,Married,F,60+,0
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Matriculate/Secondary,No,Others (Please Specify),Married,F,60+,0
A & N Islands,2009,Other Causes (Please Specity),Diploma,No,Professional Activity,Married,F,60+,0
A & N Islands,2009,Other Prolonged Illness,Hr. Secondary/Intermediate/Pre-Universit,By Hanging,House Wife,Married,F,60+,1
A & N Islands,2009,Professional/Career Problem,Hr. Secondary/Intermediate/Pre-Universit,No,Public Sector Undertaking,Never Married,F,60+,0
A & N Islands,2009,Illegitimate Pregnancy,Matriculate/Secondary,No,Student,Never Married,F,60+,0
A & N Islands,2009,Love Affairs,Diploma,No,Service (Government),Married,F,60+,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Hr. Secondary/Intermediate/Pre-Universit,No,Self-employed (Business activity),Married,F,60+,0
A & N Islands,2009,Cancer,Matriculate/Secondary,No,Service (Private),Married,F,60+,0
A & N Islands,2009,Paralysis,Graduate,No,Professional Activity,Married,F,60+,0
A & N Islands,2009,Illness (Aids/STD),Diploma,No,Others (Please Specify),Married,F,60+,0
A & N Islands,2009,Property Dispute,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Married,F,60+,0
A & N Islands,2009,Failure in Examination,Graduate,No,Unemployed,Married,F,60+,0
A & N Islands,2009,Insanity/Mental Illness,Matriculate/Secondary,No,Farming/Agriculture Activity,Never Married,F,60+,0
A & N Islands,2009,Causes Not known,Diploma,No,House Wife,Never Married,F,60+,0
A & N Islands,2009,Fall in Social Reputation,Hr. Secondary/Intermediate/Pre-Universit,No,Professional Activity,Married,F,60+,0
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Graduate,No,House Wife,Married,F,60+,0
A & N Islands,2009,Suspected/Illicit Relation,Matriculate/Secondary,No,Others (Please Specify),Married,M,60+,0
A & N Islands,2009,Not having Children(Barrenness/Impotency,Matriculate/Secondary,No,Service (Government),Married,M,60+,0
A & N Islands,2009,Dowry Dispute,Matriculate/Secondary,No,Professional Activity,Married,M,60+,0
A & N Islands,2009,Ideological Causes/Hero Worshipping,Diploma,No,Self-employed (Business activity),Married,M,60+,0
A & N Islands,2009,Illegitimate Pregnancy,Hr. Secondary/Intermediate/Pre-Universit,No,House Wife,Married,M,60+,0
A & N Islands,2009,Death of Dear Person,Hr. Secondary/Intermediate/Pre-Universit,No,Retired Person,Never Married,M,60+,0
A & N Islands,2009,Love Affairs,No Education,By Consuming Other Poison,Service (Private),Never Married,M,60+,1
A & N Islands,2009,Family Problems,Matriculate/Secondary,No,Service (Government),Married,M,60+,0
A & N Islands,2009,Cancellation/Non-Settlement of Marriage,Diploma,No,Self-employed (Business activity),Married,M,60+,0
A & N Islands,2009,Divorce,Hr. Secondary/Intermediate/Pre-Universit,No,Service (Private),Divorcee,M,60+,0
A & N Islands,2009,Cancer,Graduate,No,Professional Activity,Seperated,M,60+,0
A & N Islands,2009,Other Prolonged Illness,Middle,By Hanging,"Service (Private) or Farming/Agriculture Activity
",Never Married,M,60+,3
A & N Islands,2009,Physical Abuse (Rape/Incest Etc.),Matriculate/Secondary,No,House Wife,Married,M,60+,0
A & N Islands,2009,Property Dispute,Diploma,No,Professional Activity,Married,M,60+,0
A & N Islands,2009,Paralysis,Hr. Secondary/Intermediate/Pre-Universit,No,House Wife,Married,M,60+,0
A & N Islands,2009,Fall in Social Reputation,Graduate,No,Others (Please Specify),Married,M,60+,0
A & N Islands,2009,Bankruptcy or Sudden change in Economic,Matriculate/Secondary,No,Service (Government),Married,M,60+,0
A & N Islands,2009,Failure in Examination,No Education,No,Professional Activity,Married,M,60+,0
A & N Islands,2009,Insanity/Mental Illness,Primary,By Hanging,Service (Government),Married,M,60+,1
A & N Islands,2009,Poverty,Matriculate/Secondary,No,Service (Government),Married,M,60+,0
A & N Islands,2009,Other Causes (Please Specity),Diploma,No,Self-employed (Business activity),Married,M,60+,0
A & N Islands,2009,Unemployment,Hr. Secondary/Intermediate/Pre-Universit,No,Service (Private),Married,M,60+,0
A & N Islands,2009,Illness (Aids/STD),Diploma,No,Professional Activity,Married,M,60+,0
A & N Islands,2009,Causes Not known,Primary,By Hanging,Retired Person,Married,M,60+,1
A & N Islands,2009,Drug Abuse/Addiction,Graduate,No,Unemployed,Married,M,60+,0
A & N Islands,2009,Professional/Career Problem,Graduate,No,Unemployed,Married,M,60+,0